symbol,side,opened_at_ms,opened_at_utc,closed_at_ms,closed_at_utc,entry_price,stop_loss,take_profit,exit_price,quantity,pnl,pnl_pct,close_reason
SOLUSDC,BUY,1722394799999,2024-07-31T02:59:59.999000+00:00,1722398400000,2024-07-31T04:00:00+00:00,180.351,178.48844481264643,184.07611037470713,178.48844481264643,44.35794644886915,-84.20259943404112,-1.052532492925514,stop_loss
SOLUSDC,BUY,1727081999999,2024-09-23T08:59:59.999000+00:00,1727164800000,2024-09-24T08:00:00+00:00,143.695,141.88077876373123,147.32344247253752,147.32344247253752,50.896546188299325,183.1755390162088,2.5045949991600414,take_profit
SOLUSDC,BUY,1730379599999,2024-10-31T12:59:59.999000+00:00,1730379600000,2024-10-31T13:00:00+00:00,174.17,172.70299275328043,177.1040144934391,172.70299275328043,50.33749664081127,-75.58415961730695,-0.8621162342942054,stop_loss
SOLUSDC,BUY,1744826399999,2025-04-16T17:59:59.999000+00:00,1744830000000,2025-04-16T19:00:00+00:00,125.07,121.5847053495513,132.04058930089738,132.04058930089738,65.1521616864776,452.42841521743543,5.5522356944408795,take_profit
SOLUSDC,BUY,1747385999999,2025-05-16T08:59:59.999000+00:00,1747393200000,2025-05-16T11:00:00+00:00,170.07,168.03366430802828,174.14267138394342,174.14267138394342,69.11842449866427,279.0893361421551,2.3742240546049516,take_profit
SOLUSDC,BUY,1752609599999,2025-07-15T19:59:59.999000+00:00,1752652800000,2025-07-16T08:00:00+00:00,160.17,157.51542443942745,165.4791511211451,165.4791511211451,87.21281882311227,460.1396541878054,3.2940346450152194,take_profit
SOLUSDC,BUY,1753570799999,2025-07-26T22:59:59.999000+00:00,1753592400000,2025-07-27T05:00:00+00:00,185.16,183.7317053424603,188.0165893150794,188.0165893150794,95.20222629560865,268.37374283114525,1.5224594929878883,take_profit
SOLUSDC,BUY,1756594799999,2025-08-30T22:59:59.999000+00:00,1756598400000,2025-08-31T00:00:00+00:00,201.36,200.0282751350284,204.02344972994328,204.02344972994328,98.06530558596855,257.19048729085773,1.3024657528790613,take_profit
SOLUSDC,SELL,1763611199999,2025-11-20T03:59:59.999000+00:00,1763654400000,2025-11-20T16:00:00+00:00,143.02,145.54232755955815,137.9753448808837,137.9753448808837,152.2329712153896,763.7619581988624,3.5079429801007707,take_profit
SOLUSDC,BUY,1767970799999,2026-01-09T14:59:59.999000+00:00,1767970800000,2026-01-09T15:00:00+00:00,136.71,135.07998065397868,139.97003869204264,139.97003869204264,203.69848170248528,658.3625949873577,2.3641611325464256,take_profit
SOLUSDC,SELL,1769533199999,2026-01-27T16:59:59.999000+00:00,1769533200000,2026-01-27T17:00:00+00:00,126.15,127.52073301701117,123.40853396597768,123.40853396597768,262.1479508708042,712.1994443410323,2.1536142110417185,take_profit
SOLUSDC,BUY,1772125199999,2026-02-26T16:59:59.999000+00:00,1772164800000,2026-02-27T04:00:00+00:00,84.53,82.74848364806552,88.09303270386896,88.09303270386896,457.99890707058375,1623.7957816889475,4.194267239238355,take_profit
